ID,Release Date,Movie,DirectorID_1,DirectorID_2,CertificateID,GenreID_1,GenreID_2,GenreID_3,Metascore,Gross,Awards,Nominations,Duration,Synopsis
1,2000-03-17,Erin Brockovich,182,,5,4,8,,73,125550000,13,38,131,An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.
2,2000-05-05,Gladiator,162,,5,1,2,8,64,187670000,18,51,155,"When a Roman general is betrayed and his family murdered by an emperor's corrupt son, he comes to Rome as a gladiator to seek revenge."
3,2000-05-24,Mission: Impossible II,100,,3,1,2,19,59,215400000,1,2,123,"A secret agent is sent to Sydney, to find and destroy a genetically modified disease called ""Chimera""."
4,2000-06-23,Chicken Run,150,143,1,3,2,5,88,106790000,5,11,84,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners."
5,2000-06-28,The Patriot,167,,5,1,8,11,63,113330000,0,2,165,Peaceful farmer Benjamin Martin is driven to lead the Colonial Militia during the American Revolution when a sadistic British officer murders his son.
6,2000-06-30,The Perfect Storm,196,,3,1,2,8,59,182620000,1,7,130,An unusually intense storm pattern catches some commercial fishermen unaware and puts them in mortal danger.
7,2000-07-14,X-Men,27,,3,1,2,17,64,157300000,0,3,104,Two mutants come to a private academy for their kind whose resident superhero team must oppose a terrorist organization with similar powers.
8,2000-10-06,Meet the Parents,88,,3,5,16,,73,166230000,1,2,108,"Male nurse Greg Focker meets his girlfriend's parents before proposing, but her suspicious father is every date's worst nightmare."
9,2000-11-03,Charlie's Angels,133,,3,1,2,5,52,125310000,0,1,98,"Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal."
10,2000-12-22,Cast Away,166,,3,2,8,16,73,233630000,6,15,143,A FedEx executive must transform himself physically and emotionally to survive a crash landing on a deserted island.
11,2001-01-05,Traffic,182,,5,6,8,19,86,124110000,18,47,147,"A conservative judge is appointed by the President to spearhead America's escalating war against drugs, only to discover that his teenage daughter is a crack addict. Two DEA agents protect an informant. A jailed drug baron's wife attempts to carry on the family business."
12,2001-01-12,"Crouching Tiger, Hidden Dragon",12,,3,1,2,10,93,128070000,28,66,120,"Two warriors in pursuit of a stolen sword and a notorious fugitive are led to an impetuous, physically skilled, adolescent nobleman's daughter, who is at a crossroads in her life."
13,2001-02-09,Hannibal,162,,5,6,8,19,57,165090000,0,0,131,"Living in exile, Hannibal Lecter tries to reconnect with now disgraced FBI agent Clarice Starling and finds himself a target for revenge from a powerful victim."
14,2001-05-18,Shrek,8,193,2,3,2,5,84,267650000,9,22,90,"After his swamp is filled with magical creatures, Shrek agrees to rescue Princess Fiona for a villainous lord in order to get his land back."
15,2001-06-22,The Fast and the Furious,163,,3,1,6,19,58,144510000,1,1,106,Los Angeles police officer Brian O'Connor must decide where his loyalty really lies when he becomes enamored with the street racing world he has been sent undercover to destroy.
16,2001-07-27,Planet of the Apes,185,,3,1,2,17,50,180010000,0,5,119,"An Air Force astronaut crash lands on a mysterious planet where evolved, talking apes dominate a race of primitive humans."
17,2001-08-03,The Princess Diaries,68,,1,5,9,16,52,108240000,0,1,111,"Mia Thermopolis has just found out that she is the heir apparent to the throne of Genovia. With her friends Lilly and Michael Moscovitz in tow, she tries to navigate through the rest of her 16th year."
18,2001-11-02,"Monsters, Inc.",147,,1,3,2,5,78,289910000,1,8,92,"In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think."
19,2001-11-16,Harry Potter and the Sorcerer's Stone,32,,2,2,9,10,64,317560000,2,25,152,"Rescued from the outrageous neglect of his aunt and uncle, a young boy with a great destiny proves his worth while attending Hogwarts School of Witchcraft and Wizardry."
20,2001-12-07,Ocean's Eleven,182,,3,6,19,,74,183410000,0,6,116,Danny Ocean and his eleven accomplices plan to rob three Las Vegas casinos simultaneously.
21,2001-12-19,The Lord of the Rings: The Fellowship of the Ring,149,,3,2,8,10,92,313840000,26,67,178,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle Earth from the Dark Lord Sauron.
22,2002-01-04,A Beautiful Mind,169,,3,4,8,,72,170710000,15,31,135,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish."
23,2002-01-18,Black Hawk Down,162,,5,8,11,20,74,108640000,1,10,142,160 elite U.S. soldiers drop into Somalia to capture two top lieutenants of a renegade warlord and find themselves in a desperate battle with a large force of heavily-armed Somalis.
24,2002-03-15,Ice Age,36,,2,3,2,5,60,176390000,0,4,81,"Set during the Ice Age, a sabertooth tiger, a sloth, and a wooly mammoth find a lost human infant, and they try to return him to his tribe."
25,2002-05-03,Spider-Man,174,,3,1,2,,73,403710000,1,6,121,"When bitten by a genetically modified spider, a nerdy, shy, and awkward high school student gains spider-like abilities that he eventually must use to fight evil as a superhero after tragedy befalls his family."
26,2002-05-08,Zus & zo,146,,13,5,10,16,50,,0,0,106,"Zus & Zo shows what three sisters are willing to do to stop their would-be sister-in-law from coming into possession of Paraâ€™so, their beloved family summer home on the Portuguese coast."
27,2002-05-08,Lagaan: Once Upon a Time in India,16,,2,2,8,14,84,,0,0,224,The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.
28,2002-05-16,Star Wars: Episode II - Attack of the Clones,71,,2,1,2,10,54,310680000,0,6,142,"Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with PadmÃ©, while Obi-Wan investigates an assassination attempt on the Senator and discovers a secret clone army crafted for the Jedi."
29,2002-06-14,The Bourne Identity,56,,3,1,15,19,68,121470000,0,1,119,"A man is picked up by a fishing boat, bullet-riddled and suffering from amnesia, before racing to elude assassins and regain his memory."
30,2002-06-21,Minority Report,183,,3,1,15,17,80,132010000,4,26,145,"In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
31,2002-06-21,Lilo & Stitch,35,53,2,3,2,5,73,145770000,0,6,85,A Hawaiian girl adopts an unusual pet who is actually a notorious extra-terrestrial fugitive from the law.
32,2002-07-12,Road to Perdition,173,,5,6,8,19,72,104050000,3,24,117,Bonds of loyalty are put to the test when a hitman's son witnesses what his father does for a living.
33,2002-08-02,My Big Fat Greek Wedding,95,,2,5,9,16,62,241440000,4,15,95,A young Greek woman falls in love with a non-Greek and struggles to get her family to accept him while she comes to terms with her heritage and cultural identity.
34,2002-08-02,Signs,122,,3,8,15,17,59,227970000,0,3,106,A family living on a farm finds mysterious crop circles in their fields which suggests something more frightening to come.
35,2002-10-18,The Ring,73,,3,12,15,,57,128580000,1,1,115,A journalist must investigate a mysterious videotape which seems to cause the death of anyone in a week of viewing it.
36,2002-11-02,The Twilight Samurai,197,,14,8,11,,82,,0,0,129,A 19th-century samurai tries to protect a battered wife.
37,2002-11-08,8 Mile,44,,5,8,13,,77,116720000,3,5,110,"A young rapper, struggling with every aspect of his life, wants to make it big but his friends and foes make this odyssey of rap harder than it may seem."
38,2002-11-15,Harry Potter and the Chamber of Secrets,32,,2,2,9,10,63,261970000,4,13,161,"Harry ignores warnings not to return to Hogwarts, only to find the school plagued by a series of mysterious attacks and a strange voice haunting him."
39,2002-11-22,Die Another Day,117,,3,1,2,19,56,160200000,0,2,133,James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul who is funding the development of an international space weapon.
40,2002-12-18,The Lord of the Rings: The Two Towers,149,,3,2,8,10,88,340480000,25,60,179,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard."
41,2002-12-25,Catch Me If You Can,183,,3,4,6,8,76,164440000,6,16,141,"The true story of Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars' worth of checks as a Pan Am pilot, doctor, and legal prosecutor."
42,2003-01-24,Chicago,164,,3,5,6,14,82,170680000,19,63,113,Murderesses Velma Kelly and Roxie Hart find themselves on death row together and fight for the fame that will keep them from the gallows in 1920s Chicago.
43,2003-04-03,Ken Park,115,58,14,8,,,,,0,0,93,Ken Park is about several Californian skateboarders' lives and relationships with and without their parents.
44,2003-04-11,Anger Management,151,,3,5,,,52,133760000,0,0,106,"Dave Buznik is a businessman who is wrongly sentenced to an anger-management program, where he meets an aggressive instructor."
45,2003-05-02,X-Men 2,27,,3,1,2,10,68,214950000,0,3,134,"The X-Men band together to find a mutant assassin who has made an attempt on the President's life, while the Mutant Academy is attacked by military forces."
46,2003-05-15,The Matrix Reloaded,120,113,5,1,17,,62,281490000,0,2,138,"Neo and the rebel leaders estimate that they have 72 hours until 250,000 probes discover Zion and destroy it and its inhabitants. During this, Neo must decide how he can save Trinity from a dark fate in his dreams."
47,2003-05-30,The Italian Job,64,,3,1,6,19,68,106130000,0,0,111,"After being betrayed and left for dead in Italy, Charlie Croker and his team plan an elaborate gold heist against their former ally."
48,2003-05-30,Finding Nemo,9,,1,3,2,5,90,380840000,6,21,100,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home."
49,2003-06-20,Hulk,12,,3,1,17,,54,132120000,0,0,138,"Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry."
50,2003-07-02,Terminator 3: Rise of the Machines,102,,5,1,17,19,66,150350000,0,0,109,A cybernetic warrior from a post-apocalyptic future travels back in time to protect a 25-year old drifter and his future wife from a most advanced robotic assassin and to ensure they both survive a nuclear attack.
51,2003-07-09,Pirates of the Caribbean: The Curse of the Black Pearl,73,,3,1,2,10,63,305390000,5,23,143,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead."
52,2003-07-25,Seabiscuit,70,,3,8,11,18,72,120147445,0,12,150,True story of the undersized Depression-era racehorse whose victories lifted not only the spirits of the team behind it but also those of their nation.
53,2003-08-06,Freaky Friday,127,,2,5,9,10,70,110220000,0,2,97,"An overworked mother and her daughter do not get along. When they switch bodies, each is forced to adapt to the other's life for one freaky Friday."
54,2003-11-07,Elf,101,,2,5,9,10,64,173380000,0,0,97,"After inadvertently wreaking havoc on the elf community due to his ungainly size, a man raised as an elf at the North Pole is sent to the U.S. in search of his true identity."
55,2003-12-05,The Last Samurai,59,,5,1,8,11,55,111110000,0,16,154,An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle.
56,2003-12-12,Something's Gotta Give,140,,3,5,8,16,66,124590000,1,5,128,A swinger on the cusp of being a senior citizen with a taste for young women falls in love with an accomplished woman closer to his age.
57,2003-12-17,The Lord of the Rings: The Return of the King,149,,3,2,8,10,94,377020000,48,72,201,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.
58,2004-03-03,The Room,191,,5,8,,,,,0,0,99,"Johnny is a successful banker who lives happily in a San Francisco townhouse with his fiancÃ©e, Lisa. One day, inexplicably, she gets bored of him and decides to seduce Johnny's best friend, Mark. From there, nothing will be the same again."
59,2004-05-14,Troy,196,,5,2,,,56,133230000,0,1,163,"An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces and chronicles the fates of the men involved."
60,2004-05-19,Shrek 2,8,109,2,3,2,5,75,436470000,7,17,93,Princess Fiona's parents invite her and Shrek to dinner to celebrate her marriage. If only they knew the newlyweds were both ogres.
61,2004-06-04,Harry Potter and the Prisoner of Azkaban,6,,2,2,9,10,82,249360000,3,17,142,"It's Harry's third year at Hogwarts; not only does he have a new ""Defense Against the Dark Arts"" teacher, but there is also trouble brewing. Convicted murderer Sirius Black has escaped the Wizards' Prison and is coming after Harry."
62,2004-06-18,Dodgeball: A True Underdog Story,159,,3,5,18,,55,114320000,0,0,92,A group of misfits enter a Las Vegas dodgeball tournament in order to save their cherished local gym from the onslaught of a corporate health fitness chain.
63,2004-06-30,Spider-Man 2,174,,3,1,2,,83,373380000,3,14,127,Peter Parker is beset with troubles in his failing personal life as he battles a brilliant scientist named Doctor Otto Octavius.
64,2004-07-16,"I, Robot",5,,3,1,15,17,59,144800000,0,0,115,"In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity."
65,2004-07-23,The Bourne Supremacy,145,,3,1,15,19,73,176050000,0,3,108,"When Jason Bourne is framed for a CIA operation gone awry, he is forced to resume his former life as a trained assassin to survive."
66,2004-08-06,Collateral,135,,5,6,8,19,71,100000000,4,23,120,A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in Los Angeles.
67,2004-11-05,The Incredibles,22,,2,3,1,2,90,261440000,13,30,115,"A family of undercover superheroes, while trying to live the quiet suburban life, are forced into action to save the world."
68,2004-12-10,Ocean's Twelve,182,,3,6,19,,58,125530000,1,3,125,Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel to Ocean's 11.
69,2004-12-17,A Series of Unfortunate Events,23,,2,2,5,9,62,118630000,5,10,108,"When a massive fire kills their parents, three children are delivered to the custody of cousin and stage actor Count Olaf, who is secretly plotting to steal their parents' vast fortune."
70,2004-12-25,The Aviator,129,,3,4,8,,77,102610000,22,66,170,A biopic depicting the early years of legendary director and aviator Howard Hughes' career from the late 1920s to the mid-1940s.
71,2005-01-28,Million Dollar Baby,41,,3,8,18,,86,100420000,9,32,132,A determined woman works with a hardened boxing trainer to become a professional.
72,2005-02-11,Hitch,11,,3,5,16,,58,177580000,0,3,118,"While helping his latest client woo the fine lady of his dreams, a professional ""date doctor"" finds that his game doesn't quite work on the gossip columnist with whom he's smitten."
73,2005-03-11,Robots,29,36,2,3,2,5,64,128200000,0,2,91,"In a robot world, a young idealistic inventor travels to the big city to join his inspiration's company, only to find himself opposing its sinister new management."
74,2005-05-19,Star Wars: Episode III - Revenge of the Sith,71,,3,1,2,10,68,380260000,2,7,140,"Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy."
75,2005-05-27,Madagascar,61,190,2,3,2,5,57,193140000,0,4,86,"Spoiled by their upbringing and unaware of what wildlife really is, four animals from the New York Central Zoo escape, unwittingly assisted by four absconding penguins, and find themselves in Madagascar."
76,2005-06-10,Mr. & Mrs. Smith,56,,3,1,5,6,55,186340000,0,2,120,A bored married couple is surprised to learn that they are both assassins hired by competing agencies to kill each other.
77,2005-06-15,Batman Begins,40,,3,1,2,,70,205340000,1,14,140,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from the corruption that Scarecrow and the League of Shadows have cast upon it."
78,2005-06-29,War of the Worlds,183,,3,2,17,19,73,234280000,2,6,116,"As Earth is invaded by alien tripod fighting machines, one family fights for survival."
79,2005-07-15,Wedding Crashers,47,,5,5,16,,64,209220000,3,5,119,"John Beckwith and Jeremy Grey, a pair of committed womanizers who sneak into weddings to take advantage of the romantic tinge in the air, find themselves at odds with one another when John meets and falls for Claire Cleary."
80,2005-07-15,Charlie and the Chocolate Factory,185,,2,2,5,9,72,206460000,3,17,115,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker."
81,2005-08-19,The 40-Year-Old Virgin,107,,5,5,16,,73,109240000,3,9,116,"Goaded by his buddies, a nerdy guy who's never ""done the deed"" only finds the pressure mounting when he meets a single mother."
82,2005-11-18,Walk the Line,85,,3,4,8,13,72,119520000,17,27,136,"A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis, and Carl Perkins."
83,2005-11-18,Harry Potter and the Goblet of Fire,138,,3,2,9,10,81,289990000,1,12,157,Harry finds himself mysteriously selected as an under-aged competitor in a dangerous tournament between three schools of magic.
84,2005-12-09,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",8,,2,2,9,10,75,291710000,5,16,143,Four kids travel through a wardrobe to the land of Narnia and learn of their destiny to free it with the guidance of a mystical lion.
85,2005-12-14,King Kong,149,,3,1,2,8,81,218050000,7,27,187,"After a movie crew travel to a mysterious island to shoot their picture, they encounter a giant and furious gorilla who takes their leading actress and form a special relationship with her, protecting the beautiful lady at all costs."
86,2006-05-05,Mission: Impossible III,82,,3,1,2,19,66,133380000,0,0,126,Agent Ethan Hunt comes into conflict with a dangerous and sadistic arms dealer who threatens his life and his fianceÃ© in response .
87,2006-05-26,X-Men: The Last Stand,25,,3,1,2,10,58,234360000,1,5,104,"When a cure is found to treat mutations, lines are drawn amongst the X-Men, led by Professor Charles Xavier, and the Brotherhood, a band of powerful mutants organized under Xavier's former ally, Magneto."
88,2006-06-09,Cars,96,,1,3,2,5,73,244050000,7,19,117,"A hot-shot race-car named Lightning McQueen gets waylaid in Radiator Springs, where he finds the true meaning of friendship and family."
89,2006-06-28,Superman Returns,27,,3,1,2,17,72,200070000,0,3,154,"Superman reappears after a long absence, but is challenged by an old foe who uses Kryptonian technology for world domination."
90,2006-06-30,The Devil Wears Prada,49,,3,5,8,,62,124730000,3,22,109,"A smart but sensible new graduate lands a job as an assistant to Miranda Priestly, the demanding editor-in-chief of a high fashion magazine."
91,2006-07-07,Pirates of the Caribbean: Dead Man's Chest,73,,3,1,2,10,53,423030000,7,21,151,"Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well."
92,2006-10-06,The Departed,129,,5,6,8,19,85,132370000,17,62,151,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.
93,2006-11-03,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,114,,5,5,,,89,128510000,4,12,84,"Kazakh TV talking head Borat is dispatched to the United States to report on the greatest country in the world. With a documentary crew in tow, Borat becomes more interested in locating and marrying Pamela Anderson."
94,2006-11-17,Casino Royale,128,,3,1,2,19,80,167010000,3,15,144,"Armed with a licence to kill, Secret Agent James Bond sets out on his first mission as 007 and must defeat a weapons dealer in a high stakes game of poker at Casino Royale, but things are not what they seem."
